Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.73421, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BOL
0.03426, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BIH
0.27808, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BIH
0.6742, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BIH
0.06127, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BWA
0.30222, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BWA
0.71338, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0262, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BRA
0.17016, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRA
0.633, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRA
0.0236, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRN
0.18, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRN
0.0878, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BGR
0.39862, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BGR
0.77484, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0256, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BFA
0.23462, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BFA
0.71685, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BDI
-0.0058, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BDI
0.34667, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KHM
-0.0034, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KHM
0.26287, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CMR
0.06749, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CMR
0.54626, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0376, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CAN
0.05146, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CAN
0.29656, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CAN
-0.0047, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CPV
0.34563, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CPV
0.74293, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.043, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CAF
0.11783, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CAF
0.58475, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CAF
0.09201, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, TCD
0.45632, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, TCD
0.84473, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, TCD
0.04965, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CHL
0.32115, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CHL
0.67824, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CHL
0.00443, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CHN
0.19819, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CHN
0.53175, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.036, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COL
0.10717, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COL
0.56223, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COM
0.04383, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COM
0.27403, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0404, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COD
0.078, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COD
0.48533, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0401, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COG
0.07237, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COG
0.51226, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COG
0.03361, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CRI
0.22405, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CRI
0.69787, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0304, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CIV
0.13578, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CIV
0.6486, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CIV
0.01667, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HRV
0.26378, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HRV
0.65938, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HRV
-0.0118, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CUB
0.19932, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CUB
0.54892, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CUB
0.10238, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CYP
0.37234, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CYP
0.63227, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.0261, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CZE
0.14325, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CZE
0.47332, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DNK
0.03155, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DNK
0.26089, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DJI
0.14092, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DJI
0.69683, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DMA
0.11588, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DMA
0.60776, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DMA
0.05972, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DOM
0.40828, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DOM
0.82514, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DOM
0.4284, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EGY
0.83775, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EGY
0.96065, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EGY
-0.0018, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLV
0.35016, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLV
0.73263, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.0498, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GNQ
-0.0246, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GNQ
0.3682, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GNQ
-0.0232, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ERI
0.32108, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ERI
0.76084, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EST
0.04991, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EST
0.38187, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EST
-0.0395, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ETH
0.11833, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ETH
0.44933, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FRO
0.26, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FRO
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FSM
-0.0135, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FSM
0.19817, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FJI
0.05, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FJI
0.65, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.0491, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FIN
0.02484, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FIN
0.35446, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FIN
0.01014, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FRA
0.27355, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FRA
0.65519, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.0399, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GAB
0.01227, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GAB
0.41438, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.0092, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GMB
0.34645, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GMB
0.77714, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GMB
0.06616, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GEO
0.34777, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GEO
0.70485, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.0346, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DEU
0.18461, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DEU
0.50607, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DEU
-0.0149, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GHA
0.1433, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GHA
0.68738, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GHA
0.16816, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GRC
0.45543, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRC
0.84492, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRC
-0.0399, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GRL
0.06645, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRL
0.36101, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRL
0.25397, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRD
0.84896, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRD
-0.0015, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GTM
0.32529, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GTM
0.72989, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GTM
-0.0325, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GIN
0.24936, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GIN
0.63169, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GIN
-0.0144, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GNB
0.16097, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GNB
0.73309, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GNB
-0.0029, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GUY
0.35935, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GUY
0.87857, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GUY
0.04555, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HTI
0.39165, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HTI
0.79232, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HTI
-0.0046, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HND
0.36763, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HND
0.68619, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HND
0.02945, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HUN
0.21274, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HUN
0.56932, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HUN
-0.0431, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ISL
0.0193, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ISL
0.2737, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.0232, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IND
0.1004, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IND
0.38538, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IND
-0.0335, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IDN
0.01472, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IDN
0.27607, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IDN
0.15972, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRN
0.54499, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRN
0.88305, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRN
0.29171, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRQ
0.66569, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRQ
0.95682, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRQ
-0.0472, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRL
0.07118, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRL
0.28642, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRL
0.2347, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ISR
0.76624, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ISR
0.94326, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ISR
0.05983, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ITA
0.2855, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ITA
0.73371, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ITA
0.04991, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, JAM
0.49964, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, JAM
0.77982, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, JAM
-0.0464, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, JPN
0.0096, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, JPN
0.23839, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, JPN
0.31587, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, JOR
0.81781, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, JOR
0.95759, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, JOR
0.03415, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KAZ
0.3415, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KAZ
0.70498, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KAZ
-0.0203, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KEN
0.07021, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KEN
0.36596, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KEN
0.18736, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KIR
-0.0068, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRK
0.06389, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRK
0.27584, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRK
-0.0415, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KOR
0.03927, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KOR
0.25854, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KOR
0.31986, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KWT
0.64629, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KWT
0.93729, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KWT
0.05045, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KGZ
0.29197, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.77189, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.041, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LAO
0.00978, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LAO
0.33734, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LAO
-0.046, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LVA
0.05122, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LVA
0.41074, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LVA
0.14429, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBN
0.61344, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBN
0.90263, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBN
0.00547, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LSO
0.24824, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LSO
0.6494, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LSO
-0.0447, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBR
0.04639, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBR
0.43292, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBR
0.40882, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBY
0.7823, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBY
0.94012, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBY
0.04911, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LIE
0.2, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LIE
0.66911, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LIE
-0.0412, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LTU
0.04742, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LTU
0.44001, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.0294, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LUX
0.24976, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LUX
0.64185, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LUX
0.13634, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MKD
0.44762, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MKD
0.8235, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MKD
-0.0069, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDG
0.15854, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDG
0.4683, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDG
0.00214, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MWI
0.20873, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MWI
0.44401, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MWI
-0.0291, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MYS
-0.0076, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MYS
0.16544, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MYS
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDV
0.1, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDV
0.28, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDV
0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MLT
0.3, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MLT
0.44188, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MLT
0.18, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MHL
0.17328, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MRT
0.67141, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MRT
0.94341, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MRT
-2.0E-4, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MUS
0.06553, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MUS
0.3309, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MUS
0.01685, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MEX
0.32062, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MEX
0.78941, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MEX
0.03127, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDA
0.23687, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDA
0.57959, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDA
0.25, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MCO
0.71, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MCO
0.03538, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MNG
0.28793, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MNG
0.69196, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MNG
0.29852, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MAR
0.76206, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MAR
0.94206, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MAR
-0.0082, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MOZ
0.18406, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MOZ
0.4736, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MOZ
-0.0373, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MMR
0.01706, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MMR
0.2522, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MMR
0.07523, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NAM
0.38047, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NAM
0.79028, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NAM
-0.0268, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NPL
0.05014, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NPL
0.27604, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NPL
-0.0495, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NLD
0.14317, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NLD
0.37848, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NLD
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NCL
0.05, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NCL
0.3, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NCL
-0.036, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NZL
0.07043, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NZL
0.27783, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NZL
0.01732, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NIC
0.34447, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NIC
0.84103, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NIC
0.09275, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NER
0.48448, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NER
0.84535, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NER
-0.0458, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NGA
0.17477, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NGA
0.67056, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NGA
-0.0486, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NOR
-0.0096, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NOR
0.17456, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NOR
-0.0201, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, OMN
0.26533, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, OMN
0.7307, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, OMN
0.0733, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PAK
0.39646, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PAK
0.79782, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PAK
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PLW
-0.05, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PLW
0.10452, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PLW
-0.0121, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PAN
0.10095, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PAN
0.34133, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PAN
-0.0393, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PNG
-0.0026, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PNG
0.35843, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PNG
-0.0407, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRY
0.15663, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRY
0.501, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRY
-0.0433, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PER
0.0868, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PER
0.59267, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PER
-0.0101, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PHL
0.02191, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PHL
0.19277, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PHL
-0.0281, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, POL
0.11904, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, POL
0.4229, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, POL
0.08029, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRT
0.40851, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRT
0.76665, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRT
0.06029, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRI
0.45214, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRI
