Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.6203, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CZE
-0.0036, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CZE
0.21821, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DNK
0.02734, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DNK
0.19719, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DJI
0.0337, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DJI
0.44791, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DMA
0.01588, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DMA
0.23176, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DMA
-0.0159, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DOM
0.13392, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DOM
0.38135, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.0396, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ECU
0.03556, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ECU
0.55133, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ECU
0.13531, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EGY
0.50882, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EGY
0.87225, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EGY
-0.0483, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLV
0.05327, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLV
0.34054, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.0498, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GNQ
-4.0E-4, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GNQ
0.32865, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GNQ
-0.0289, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ERI
0.17824, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ERI
0.61414, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EST
0.08804, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EST
0.25816, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EST
-0.04, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ETH
0.01586, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ETH
0.34694, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FRO
0.25, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FRO
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FSM
-0.0394, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FSM
0.18348, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FJI
0.05, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FJI
0.55, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.0491, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FIN
0.02726, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FIN
0.27359, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FIN
-0.0431, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FRA
0.07782, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FRA
0.41937, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.0399, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GAB
0.02662, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GAB
0.27592, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.0173, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GMB
0.18724, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GMB
0.53753, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GMB
-0.0257, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GEO
0.13909, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GEO
0.52233, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.0499, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DEU
0.0439, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DEU
0.22015, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DEU
-0.0269, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GHA
0.10191, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GHA
0.35697, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GHA
-0.0085, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GRC
0.19588, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRC
0.80448, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRC
-0.0416, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GRL
0.06083, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRL
0.3267, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRL
0.14645, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRD
0.54913, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRD
-0.046, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GTM
0.09148, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GTM
0.43006, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GTM
-0.0266, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GIN
0.12968, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GIN
0.50082, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GIN
-0.0155, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GNB
0.12122, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GNB
0.51433, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GNB
-0.0168, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GUY
0.21302, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GUY
0.60841, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GUY
-0.0022, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HTI
0.10055, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HTI
0.33887, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HTI
-0.0308, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HND
0.1092, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HND
0.34306, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HND
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HUN
0.02821, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HUN
0.46034, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HUN
-0.0431, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ISL
0.03509, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ISL
0.29188, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.0269, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IND
0.07327, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IND
0.31967, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IND
-0.0337, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IDN
0.02947, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IDN
0.23187, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IDN
0.02665, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRN
0.24029, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRN
0.64365, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRN
0.08474, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRQ
0.38519, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRQ
0.81223, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRQ
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRL
0.05756, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRL
0.30146, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRL
0.09969, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ISR
0.33796, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ISR
0.88996, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ISR
-0.0371, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ITA
0.05637, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ITA
0.50623, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ITA
0.14982, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, JAM
0.44956, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, JAM
-0.0464, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, JPN
0.00387, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, JPN
0.20624, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, JPN
0.14019, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, JOR
0.46826, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, JOR
0.8802, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, JOR
-0.0237, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KAZ
0.17131, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KAZ
0.51654, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KAZ
-0.0206, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KEN
0.02812, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KEN
0.28763, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KEN
0.15263, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KIR
-0.0068, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRK
0.03829, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRK
0.29332, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRK
-0.0415, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KOR
0.02783, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KOR
0.36346, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KOR
0.07517, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KWT
0.39442, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KWT
0.91134, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KWT
-0.008, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KGZ
0.14553, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.56281, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.041, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LAO
0.0537, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LAO
0.32371, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LAO
-0.046, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LVA
0.03621, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LVA
0.24553, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LVA
0.00736, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBN
0.2631, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBN
0.71899, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBN
-0.0063, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LSO
0.21856, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LSO
0.42048, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LSO
-0.0342, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBR
0.10452, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBR
0.4065, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBR
0.13054, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBY
0.46688, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBY
0.77041, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBY
-5.0E-4, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LIE
0.04944, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LIE
0.34889, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LIE
-0.0412, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LTU
0.04993, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LTU
0.28147, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LUX
0.09847, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LUX
0.29976, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LUX
-0.0101, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MKD
0.2225, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MKD
0.80133, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MKD
-0.0264, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDG
0.10219, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDG
0.40782, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDG
-0.025, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MWI
0.13808, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MWI
0.49258, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MWI
-0.0291, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MYS
0.02957, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MYS
0.2091, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MYS
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDV
0.05, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDV
0.25, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDV
8.6E-4, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MLI
0.29777, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MLI
0.62612, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MLI
0.18301, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MLT
0.3, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MLT
0.1, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MHL
0.024, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MRT
0.34318, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MRT
0.76862, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MRT
-2.0E-4, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MUS
0.06471, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MUS
0.26471, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MUS
-0.0192, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MEX
0.14446, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MEX
0.58814, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MEX
-0.0303, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDA
0.06675, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDA
0.46798, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDA
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MCO
0.45, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MCO
-0.0063, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MNG
0.1746, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MNG
0.51652, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MNG
0.03195, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MAR
0.45591, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MAR
0.8288, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MAR
-0.0409, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MOZ
0.09857, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MOZ
0.38482, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MOZ
-0.0373, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MMR
0.03492, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MMR
0.24891, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MMR
0.00323, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NAM
0.16778, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NAM
0.59412, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NAM
-0.0268, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NPL
0.0579, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NPL
0.27239, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NPL
-0.0464, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NLD
0.04236, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NLD
0.19816, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NLD
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NCL
0.25, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NCL
-0.0462, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NZL
0.03941, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NZL
0.2016, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NZL
-0.0171, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NIC
0.15601, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NIC
0.4861, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NIC
0.02214, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NER
0.30828, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NER
0.6103, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NER
-0.044, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NGA
0.10653, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NGA
0.49589, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NGA
-0.048, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NOR
0.00552, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NOR
0.18364, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NOR
-0.0249, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, OMN
0.10298, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, OMN
0.42071, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, OMN
-0.0164, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PAK
0.20559, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PAK
0.67567, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PAK
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PLW
-0.0249, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PLW
0.17507, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PLW
-0.0152, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PAN
0.04122, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PAN
0.26182, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PAN
-0.0393, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PNG
-0.0064, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PNG
0.29398, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PNG
-0.0314, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRY
0.12481, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRY
0.50263, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRY
-0.0418, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PER
0.08261, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PER
0.55189, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PER
-0.0101, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PHL
0.02092, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PHL
0.17404, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PHL
-0.0423, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, POL
0.01852, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, POL
0.23198, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, POL
-0.0338, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRT
0.11969, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRT
0.44231, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRT
0.0256, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRI
0.17546, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRI
0.30148, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRI
-0.001, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, QAT
0.28169, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, QAT
0.71318, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, QAT
-0.0188, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MNE
0.1163, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MNE
0.66834, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MNE
-0.0265, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SRB
0.09839, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SRB
0.61494, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SRB
-0.0439, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ROU
0.06494, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ROU
0.48504, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ROU
-0.0378, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, RUS
0.04918, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, RUS
0.29127, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, RUS
-0.0472, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, RWA
0.01267, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, RWA
0.49419, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, RWA
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, WSM
0.08764, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, WSM
0.42323, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, WSM
-0.0435, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, STP
-0.0435, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, STP
0.10947, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, STP
0.02383, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SAU
0.32383, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SAU
0.7688, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SAU
-0.022, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SEN
0.20729, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SEN
0.61014, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SEN
-0.0483, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SYC
-0.0164, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SYC
0.10337, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SYC
-0.0283, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLE
0.07471, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLE
0.36465, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLE
0.1, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SGP
0.25, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SGP
-0.0499, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SVK
-0.0014, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SVK
0.45318, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SVK
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SVN
-0.0018, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SVN
0.36599, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SVN
-0.0339, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLB
0.01177, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLB
0.24969, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLB
-0.0153, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SOM
0.07254, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SOM
0.3917, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SOM
-0.0062, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ZAF
0.2586, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ZAF
0.58866, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ZAF
-0.046, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SSD
0.07973, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SSD
0.569, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SSD
-0.0351, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ESP
